year,month,day,next day, which day
2021,1,1,2021/1/2,Saturday
2021,1,28,2021/1/29,Friday
2021,1,29,2021/1/30,Saturday
2021,1,30,2021/1/31,Sunday
2021,1,31,2021/2/1,Monday
2021,12,1,2021/12/2,Thursday
2021,12,28,2021/12/29,Wednesday
2021,12,29,2021/12/30,Thursday
2021,12,30,2021/12/31,Friday
2021,12,31,2022/1/1,Saturday
2021,2,1,2021/2/2,Tuesday
2021,2,28,2021/3/1,Monday
2021,2,29,None,None
2021,2,30,None,None
2021,2,31,None,None
2021,4,1,2021/4/2,Friday
2021,4,28,2021/4/29,Thursday
2021,4,29,2021/4/30,Friday
2021,4,30,2021/5/1,Saturday
2021,4,31,None,None
2004,1,1,2004/1/2,Friday
2004,1,28,2004/1/29,Thursday
2004,1,29,2004/1/30,Friday
2004,1,30,2004/1/31,Saturday
2004,1,31,2004/2/1,Sunday
2004,12,1,2004/12/2,Thursday
2004,12,28,2004/12/29,Wednesday
2004,12,29,2004/12/30,Thursday
2004,12,30,2004/12/31,Friday
2004,12,31,2005/1/1,Saturday
2004,2,1,2004/2/2,Monday
2004,2,28,2004/2/29,Sunday
2004,2,29,2004/3/1,Monday
2004,2,30,None,None
2004,2,31,None,None
2004,4,1,2004/4/2,Friday
2004,4,28,2004/4/29,Thursday
2004,4,29,2004/4/30,Friday
2004,4,30,2004/5/1,Saturday
2004,4,31,None,None
2000,1,1,2000/1/2,Sunday
2000,1,28,2000/1/29,Saturday
2000,1,29,2000/1/30,Sunday
2000,1,30,2000/1/31,Monday
2000,1,31,2000/2/1,Tuesday
2000,12,1,2000/12/2,Saturday
2000,12,28,2000/12/29,Friday
2000,12,29,2000/12/30,Saturday
2000,12,30,2000/12/31,Sunday
2000,12,31,2001/1/1,Monday
2000,2,1,2000/2/2,Wednesday
2000,2,28,2000/2/29,Tuesday
2000,2,29,2000/3/1,Wednesday
2000,2,30,None,None
2000,2,31,None,None
2000,4,1,2000/4/2,Sunday
2000,4,28,2000/4/29,Saturday
2000,4,29,2000/4/30,Sunday
2000,4,30,2000/5/1,Monday
2000,4,31,None,None
